|2016-05-05 11:05:03.957532| 10.9378
|2016-05-05 11:06:04.636386| 10.9378
|2016-05-05 11:07:04.119711| 10.9378
|2016-05-05 11:08:04.629849| 10.9378
|2016-05-05 11:09:04.721973| 10.9378
|2016-05-05 11:10:05.832071| 10.9378
|2016-05-05 11:11:05.660861| 10.9378
|2016-05-05 11:12:05.313461| 10.9378
|2016-05-05 11:13:05.715031| 10.9378
|2016-05-05 11:14:06.118918| 10.9378
|2016-05-05 11:15:05.806739| 10.9378
|2016-05-05 11:16:07.644370| 10.9378
|2016-05-05 11:17:06.697667| 10.9378
|2016-05-05 11:18:10.658578| 10.9378
|2016-05-05 11:19:21.916755| 10.9378
|2016-05-05 11:20:06.825145| 10.9378
|2016-05-05 11:21:07.462121| 10.9378
|2016-05-05 11:22:07.247497| 10.9378
|2016-05-05 11:23:07.992149| 10.9378
|2016-05-05 11:24:07.278895| 10.9378
|2016-05-05 11:25:07.808501| 10.9378
|2016-05-05 11:26:08.258683| 10.9378
|2016-05-05 11:27:08.607808| 10.9378
|2016-05-05 11:28:03.535113| 10.9378
|2016-05-05 11:29:03.504507| 10.9378
|2016-05-05 11:30:04.202946| 10.9378
|2016-05-05 11:31:04.409329| 10.9378
|2016-05-05 11:32:03.642511| 10.9378
|2016-05-05 11:33:04.265428| 10.9378
|2016-05-05 11:34:04.729543| 10.9378
|2016-05-05 11:35:05.288440| 10.9378
|2016-05-05 11:36:04.958754| 10.9378
|2016-05-05 11:37:04.961595| 10.9378
|2016-05-05 11:38:04.754451| 10.9378
|2016-05-05 11:39:06.391806| 10.9378
|2016-05-05 11:40:05.298780| 10.9378
|2016-05-05 11:41:06.345954| 10.9378
|2016-05-05 11:42:06.225798| 10.9378
|2016-05-05 11:43:07.333806| 10.9378
|2016-05-05 11:44:06.521942| 10.9378
|2016-05-05 11:45:06.048608| 10.9378
|2016-05-05 11:46:07.490296| 10.9378
|2016-05-05 11:47:06.747617| 10.9378
|2016-05-05 11:48:06.993575| 10.9378
|2016-05-05 11:49:06.773294| 10.9378
|2016-05-05 11:50:07.699572| 10.9378
|2016-05-05 11:51:07.066783| 10.9378
|2016-05-05 11:52:08.098140| 10.9378
|2016-05-05 11:53:08.032552| 10.9378
|2016-05-05 11:54:10.942775| 10.9378
|2016-05-05 11:55:08.362402| 10.9378
|2016-05-05 11:56:07.987025| 10.9378
|2016-05-05 11:57:03.600602| 10.9378
|2016-05-05 11:58:03.551133| 10.9378
|2016-05-05 11:59:04.010023| 10.9378
|2016-05-05 12:00:05.153235| 10.9378
|2016-05-05 12:01:04.551238| 10.9378
|2016-05-05 12:02:04.022248| 10.9378
|2016-05-05 12:03:05.288683| 10.9378
|2016-05-05 12:04:04.381352| 10.9378
|2016-05-05 12:05:05.394110| 10.9378
|2016-05-05 12:06:12.216186| 10.9378
|2016-05-05 12:07:05.645062| 10.9378
|2016-05-05 12:08:05.192559| 10.9378
|2016-05-05 12:09:06.754962| 10.9378
|2016-05-05 12:10:05.724616| 10.9378
|2016-05-05 12:11:06.239341| 10.9378
|2016-05-05 12:12:05.686012| 10.9378
|2016-05-05 12:13:06.432196| 10.9378
|2016-05-05 12:14:06.034457| 10.9378
|2016-05-05 12:15:06.922885| 10.9378
|2016-05-05 12:16:06.826611| 10.9378
|2016-05-05 12:17:07.646484| 10.9378
|2016-05-05 12:18:07.343051| 10.9378
|2016-05-05 12:19:07.222866| 10.9378
|2016-05-05 12:20:08.068666| 10.9378
|2016-05-05 12:21:07.667674| 10.9378
|2016-05-05 12:22:08.120817| 10.9378
|2016-05-05 12:23:03.174807| 10.9378
|2016-05-05 12:24:03.722584| 10.9378
|2016-05-05 12:25:03.449897| 10.9378
|2016-05-05 12:26:04.183324| 10.9378
|2016-05-05 12:27:04.618874| 10.9378
|2016-05-05 12:28:04.873614| 10.9378
|2016-05-05 12:29:04.239440| 10.9378
|2016-05-05 12:30:05.681883| 10.9378
|2016-05-05 12:31:04.947508| 10.9378
|2016-05-05 12:32:06.178998| 10.9378
|2016-05-05 12:33:05.296381| 10.9378
|2016-05-05 12:34:05.428268| 10.9378
|2016-05-05 12:35:06.268997| 10.9378
|2016-05-05 12:36:06.004119| 10.9378
|2016-05-05 12:37:07.027244| 10.9378
|2016-05-05 12:38:06.388713| 10.9378
|2016-05-05 12:39:06.967054| 10.9378
|2016-05-05 12:40:07.452765| 10.9378
|2016-05-05 12:41:07.582035| 10.9378
|2016-05-05 12:42:07.140603| 10.9378
|2016-05-05 12:43:08.198446| 10.9378
|2016-05-05 12:44:07.610818| 10.9378
|2016-05-05 12:45:15.414228| 10.9378
|2016-05-05 12:46:03.749810| 10.9378
|2016-05-05 12:47:04.356696| 10.9378
|2016-05-05 12:48:03.858513| 10.9378
|2016-05-05 12:49:04.077197| 10.9378
|2016-05-05 12:50:04.220433| 10.9378
|2016-05-05 12:51:04.077316| 10.9378
|2016-05-05 12:52:05.302583| 10.9378
|2016-05-05 12:53:04.856898| 10.9378
|2016-05-05 12:54:05.056055| 10.9378
|2016-05-05 12:55:04.979719| 10.9378
|2016-05-05 12:56:07.160403| 10.9378
|2016-05-05 12:57:06.570767| 10.9378
|2016-05-05 12:58:06.189754| 10.9378
|2016-05-05 12:59:06.163436| 10.9378
|2016-05-05 13:00:07.312059| 10.9378
|2016-05-05 13:01:07.130121| 10.9378
|2016-05-05 13:02:07.789730| 10.9378
|2016-05-05 13:03:09.363865| 10.9378
|2016-05-05 13:04:08.070976| 10.9378
|2016-05-05 13:05:07.506913| 10.9378
|2016-05-05 13:06:07.426363| 10.9378
|2016-05-05 13:07:08.050301| 10.9378
|2016-05-05 13:08:08.200803| 10.9378
|2016-05-05 13:09:03.484187| 10.9378
|2016-05-05 13:10:03.732119| 10.9378
|2016-05-05 13:11:03.932999| 10.9378
|2016-05-05 13:12:05.107991| 10.9378
|2016-05-05 13:13:03.909244| 10.9378
|2016-05-05 13:14:04.451019| 10.9378
|2016-05-05 13:15:04.320871| 10.9378
|2016-05-05 13:16:04.768319| 10.9378
|2016-05-05 13:17:04.703954| 10.9378
|2016-05-05 13:18:07.568411| 10.9378
|2016-05-05 13:19:05.586423| 10.9378
|2016-05-05 13:20:06.236198| 10.9378
|2016-05-05 13:21:06.110398| 10.9378
|2016-05-05 13:22:07.255423| 10.9378
|2016-05-05 13:23:07.484071| 10.9378
|2016-05-05 13:24:06.736422| 10.9378
|2016-05-05 13:25:06.502755| 10.9378
|2016-05-05 13:26:07.564702| 10.9378
|2016-05-05 13:27:07.526600| 10.9378
|2016-05-05 13:28:07.469655| 10.9378
|2016-05-05 13:29:07.375202| 10.9378
|2016-05-05 13:30:08.535566| 10.9378
|2016-05-05 13:31:07.799812| 10.9378
|2016-05-05 13:32:08.458876| 10.9378
|2016-05-05 13:33:03.243344| 10.9378
|2016-05-05 13:34:03.940529| 10.9378
|2016-05-05 13:35:04.903308| 10.9378
|2016-05-05 13:36:04.513493| 10.9378
|2016-05-05 13:37:04.593689| 10.9378
|2016-05-05 13:38:05.794221| 10.9378
|2016-05-05 13:39:07.252139| 10.9378
|2016-05-05 13:40:05.501828| 10.9378
|2016-05-05 13:41:05.316287| 10.9378
|2016-05-05 13:42:05.180968| 10.9378
|2016-05-05 13:43:06.509218| 10.9378
|2016-05-05 13:44:05.681262| 10.9378
|2016-05-05 13:45:06.805766| 10.9378
|2016-05-05 13:46:06.930656| 10.9378
|2016-05-05 13:47:06.582259| 10.9378
|2016-05-05 13:48:07.490568| 10.9378
|2016-05-05 13:49:06.988542| 10.9378
|2016-05-05 13:50:08.310204| 10.9378
|2016-05-05 13:51:07.252553| 10.9378
|2016-05-05 13:52:07.665155| 10.9378
|2016-05-05 13:53:07.717686| 10.9378
|2016-05-05 13:54:08.678564| 10.9378
|2016-05-05 13:55:08.112653| 10.9378
|2016-05-05 13:56:03.485470| 10.9378
|2016-05-05 13:57:04.783214| 10.9378
|2016-05-05 13:58:04.512311| 10.9378
|2016-05-05 13:59:03.900737| 10.9378
|2016-05-05 14:00:04.669801| 10.9378
|2016-05-05 14:01:05.134408| 10.9378
|2016-05-05 14:02:04.461400| 10.9378
|2016-05-05 14:03:05.984978| 10.9378
|2016-05-05 14:04:05.757237| 10.9378
|2016-05-05 14:05:05.725662| 10.9378
|2016-05-05 14:06:05.473773| 10.9378
|2016-05-05 14:07:06.141673| 10.9378
|2016-05-05 14:08:05.979740| 10.9378
|2016-05-05 14:09:07.155890| 10.9378
|2016-05-05 14:10:07.183976| 10.9378
|2016-05-05 14:11:14.697026| 10.9378
|2016-05-05 14:12:06.717794| 10.9378
|2016-05-05 14:13:08.635272| 10.9378
|2016-05-05 14:14:07.468237| 10.9378
|2016-05-05 14:15:07.524971| 10.9378
|2016-05-05 14:16:07.816088| 10.9378
|2016-05-05 14:17:07.629290| 10.9378
|2016-05-05 14:18:08.336380| 10.9378
|2016-05-05 14:19:04.174657| 10.9378
|2016-05-05 14:20:04.392156| 10.9378
|2016-05-05 14:21:03.802154| 10.9378
|2016-05-05 14:22:07.347766| 10.9378
|2016-05-05 14:23:04.504231| 10.9378
|2016-05-05 14:24:04.715897| 10.9378
|2016-05-05 14:25:04.442407| 10.9378
|2016-05-05 14:26:04.521295| 10.9378
|2016-05-05 14:27:05.538062| 10.9378
|2016-05-05 14:28:05.575788| 10.9378
|2016-05-05 14:29:05.730541| 10.9378
|2016-05-05 14:30:05.748676| 10.9378
|2016-05-05 14:31:07.233831| 10.9378
|2016-05-05 14:32:06.802985| 10.9378
|2016-05-05 14:33:12.540555| 10.9378
|2016-05-05 14:34:06.301065| 10.9378
|2016-05-05 14:35:06.990912| 10.9378
|2016-05-05 14:36:07.063178| 10.9378
|2016-05-05 14:37:07.544259| 10.9378
|2016-05-05 14:38:08.333243| 10.9378
|2016-05-05 14:39:08.007866| 10.9378
|2016-05-05 14:40:08.900091| 10.9378
|2016-05-05 14:41:07.841324| 10.9378
|2016-05-05 14:42:04.879579| 10.9378
|2016-05-05 14:43:03.305013| 10.9378
|2016-05-05 14:44:03.745967| 10.9378
|2016-05-05 14:45:03.848562| 10.9378
|2016-05-05 14:46:04.657841| 10.9378
|2016-05-05 14:47:07.158803| 10.9378
|2016-05-05 14:48:05.023579| 10.9378
|2016-05-05 14:49:05.255434| 10.9378
|2016-05-05 14:50:12.174417| 10.9378
|2016-05-05 14:51:05.756706| 10.9378
|2016-05-05 14:52:05.903670| 10.9378
|2016-05-05 14:53:06.221668| 10.9378
|2016-05-05 14:54:05.617739| 10.9378
|2016-05-05 14:55:06.924496| 10.9378
|2016-05-05 14:56:07.076901| 10.9378
|2016-05-05 14:57:07.094990| 10.9378
|2016-05-05 14:58:07.108994| 10.9378
|2016-05-05 14:59:06.857869| 10.9378
|2016-05-05 15:00:08.490939| 10.9378
|2016-05-05 15:01:09.143758| 10.9378
|2016-05-05 15:02:07.756924| 10.9378
|2016-05-05 15:03:08.479880| 10.9378
|2016-05-05 15:04:08.937881| 10.9378
|2016-05-05 15:05:04.020627| 10.9378
|2016-05-05 15:06:04.553765| 10.9378
|2016-05-05 15:07:04.222859| 10.9378
|2016-05-05 15:08:04.124806| 10.9378
|2016-05-05 15:09:04.234611| 10.9378
|2016-05-05 15:10:06.117912| 10.9378
|2016-05-05 15:11:04.826214| 10.9378
|2016-05-05 15:12:04.756579| 10.9378
|2016-05-05 15:13:05.702203| 10.9378
|2016-05-05 15:14:05.353319| 10.9378
|2016-05-05 15:15:05.940964| 10.9378
|2016-05-05 15:16:05.558820| 10.9378
|2016-05-05 15:17:06.403182| 10.9378
|2016-05-05 15:18:05.768670| 10.9378
|2016-05-05 15:19:06.018503| 10.9378
|2016-05-05 15:20:07.645633| 10.9378
|2016-05-05 15:21:06.930578| 10.9378
|2016-05-05 15:22:07.658764| 10.9378
|2016-05-05 15:23:07.477746| 10.9378
|2016-05-05 15:24:07.534059| 10.9378
|2016-05-05 15:25:07.513803| 10.9378
|2016-05-05 15:26:08.198579| 10.9378
|2016-05-05 15:27:08.079976| 10.9378
|2016-05-05 15:28:09.575850| 10.9378
|2016-05-05 15:29:03.392241| 10.9378
|2016-05-05 15:30:05.075631| 10.9378
|2016-05-05 15:31:03.635581| 10.9378
|2016-05-05 15:32:03.979250| 10.9378
|2016-05-05 15:33:05.972043| 10.9378
|2016-05-05 15:34:05.741799| 10.9378
|2016-05-05 15:35:05.826995| 10.9378
|2016-05-05 15:36:04.532637| 10.9378
|2016-05-05 15:37:05.650099| 10.9378
|2016-05-05 15:38:05.789177| 10.9378
|2016-05-05 15:39:05.743953| 10.9378
|2016-05-05 15:40:05.712806| 10.9378
|2016-05-05 15:41:07.771851| 10.9378
|2016-05-05 15:42:06.473515| 10.9378
|2016-05-05 15:43:06.788110| 10.9378
|2016-05-05 15:44:06.947131| 10.9378
|2016-05-05 15:45:06.897352| 10.9378
|2016-05-05 15:46:07.700423| 10.9378
|2016-05-05 15:47:07.143177| 10.9378
|2016-05-05 15:48:08.890406| 10.9378
|2016-05-05 15:49:07.822505| 10.9378
|2016-05-05 15:50:08.818047| 10.9378
|2016-05-05 15:51:03.533920| 10.9378
|2016-05-05 15:52:05.097408| 10.9378
|2016-05-05 15:53:05.018722| 10.9378
|2016-05-05 15:54:04.767375| 10.9378
|2016-05-05 15:55:03.850689| 10.9378
|2016-05-05 15:56:04.694976| 10.9378
|2016-05-05 15:57:05.611735| 10.9378
|2016-05-05 15:58:04.773576| 10.9378
|2016-05-05 15:59:05.757585| 10.9378
|2016-05-05 16:00:05.584294| 10.9378
|2016-05-05 16:01:06.382234| 10.9378
|2016-05-05 16:02:06.279531| 10.9378
|2016-05-05 16:03:06.512093| 10.9378
|2016-05-05 16:04:06.425638| 10.9378
|2016-05-05 16:05:06.527168| 10.9378
|2016-05-05 16:06:06.536998| 10.9378
|2016-05-05 16:07:07.356785| 10.94
|2016-05-05 16:08:07.214905| 10.9378
|2016-05-05 16:09:06.926680| 10.9378
|2016-05-05 16:10:09.571668| 10.9378
|2016-05-05 16:11:07.454754| 10.9378
|2016-05-05 16:12:08.121566| 10.9378
|2016-05-05 16:13:07.855022| 10.9378
|2016-05-05 16:14:03.414014| 10.9378
|2016-05-05 16:15:03.626584| 10.94
|2016-05-05 16:16:03.852550| 10.9378
|2016-05-05 16:17:04.071807| 10.9378
|2016-05-05 16:18:04.621489| 10.9378
|2016-05-05 16:19:04.523696| 10.9378
|2016-05-05 16:20:04.793003| 10.9378
|2016-05-05 16:21:07.895655| 10.9378
|2016-05-05 16:22:06.638778| 10.94
|2016-05-05 16:23:05.686422| 10.9378
|2016-05-05 16:24:05.334573| 10.9378
|2016-05-05 16:25:05.905442| 10.9378
|2016-05-05 16:26:06.064267| 10.9378
|2016-05-05 16:27:06.178730| 10.9378
|2016-05-05 16:28:05.977062| 10.9378
|2016-05-05 16:29:06.615987| 10.9378
|2016-05-05 16:30:06.828598| 10.9378
|2016-05-05 16:31:06.676490| 10.9378
|2016-05-05 16:32:07.380737| 10.9378
|2016-05-05 16:33:07.306920| 10.9378
|2016-05-05 16:34:07.998058| 10.94
|2016-05-05 16:35:08.546367| 10.9378
|2016-05-05 16:36:08.125390| 10.9378
|2016-05-05 16:37:08.426422| 10.94
|2016-05-05 16:38:03.808754| 10.94
|2016-05-05 16:39:03.694442| 10.9378
|2016-05-05 16:40:04.253207| 10.9378
|2016-05-05 16:41:04.204209| 10.9378
|2016-05-05 16:42:04.349817| 10.94
|2016-05-05 16:43:04.823957| 10.94
|2016-05-05 16:44:04.654450| 10.94
|2016-05-05 16:45:05.603787| 10.94
|2016-05-05 16:46:05.243768| 10.9378
|2016-05-05 16:47:05.475731| 10.94
|2016-05-05 16:48:06.572722| 10.9378
|2016-05-05 16:49:05.930144| 10.9378
|2016-05-05 16:50:06.299141| 10.94
|2016-05-05 16:51:05.898131| 10.9378
|2016-05-05 16:52:07.019845| 10.9378
|2016-05-05 16:53:06.331485| 10.94
|2016-05-05 16:54:07.209337| 10.9378
|2016-05-05 16:55:07.004601| 10.94
|2016-05-05 16:56:08.381050| 10.9378
|2016-05-05 16:57:07.221914| 10.94
|2016-05-05 16:58:07.959155| 10.9378
|2016-05-05 16:59:07.646588| 10.94
|2016-05-05 17:00:08.345118| 10.94
|2016-05-05 17:01:03.512046| 10.94
|2016-05-05 17:02:03.787958| 10.94
|2016-05-05 17:03:03.978361| 10.94
|2016-05-05 17:04:04.383142| 10.94
|2016-05-05 17:05:04.512272| 10.94
|2016-05-05 17:06:04.574141| 10.94
|2016-05-05 17:07:05.274045| 10.94
|2016-05-05 17:08:04.877235| 10.94
|2016-05-05 17:09:05.160546| 10.94
|2016-05-05 17:10:05.515508| 10.94
|2016-05-05 17:11:05.549902| 10.94
|2016-05-05 17:12:05.802676| 10.94
|2016-05-05 17:13:05.999849| 10.94
|2016-05-05 17:14:05.976363| 10.94
|2016-05-05 17:15:06.665131| 10.94
|2016-05-05 17:16:07.305353| 10.94
|2016-05-05 17:17:06.653856| 10.94
|2016-05-05 17:18:07.105206| 10.94
|2016-05-05 17:19:07.057378| 10.94
|2016-05-05 17:20:07.649553| 10.94
|2016-05-05 17:21:07.571660| 10.94
|2016-05-05 17:22:07.859355| 10.94
|2016-05-05 17:23:07.774572| 10.94
|2016-05-05 17:24:04.400646| 10.94
|2016-05-05 17:25:04.583556| 10.94
|2016-05-05 17:26:19.942995| 10.94
|2016-05-05 17:27:04.277187| 10.94
|2016-05-05 17:28:05.511534| 10.94
|2016-05-05 17:29:05.119699| 10.94
|2016-05-05 17:30:04.696120| 10.94
|2016-05-05 17:31:09.129266| 10.94
|2016-05-05 17:32:05.033048| 10.94
|2016-05-05 17:33:06.236305| 10.94
|2016-05-05 17:34:05.829487| 10.94
|2016-05-05 17:35:06.071450| 10.94
|2016-05-05 17:36:06.450352| 10.94
|2016-05-05 17:37:08.939651| 10.94
|2016-05-05 17:38:07.113910| 10.94
|2016-05-05 17:39:07.612855| 10.94
|2016-05-05 17:40:06.797079| 10.94
|2016-05-05 17:41:06.841133| 10.94
|2016-05-05 17:42:07.158602| 10.94
